u,v,diff_hour_00_jul,diff_hour_01_jul,diff_hour_02_jul,diff_hour_03_jul,diff_hour_04_jul,diff_hour_05_jul,diff_hour_06_jul,diff_hour_07_jul,diff_hour_08_jul,diff_hour_09_jul,diff_hour_10_jul,diff_hour_11_jul,diff_hour_12_jul,diff_hour_13_jul,diff_hour_14_jul,diff_hour_15_jul,diff_hour_16_jul,diff_hour_17_jul,diff_hour_18_jul,diff_hour_19_jul,diff_hour_20_jul,diff_hour_21_jul,diff_hour_22_jul,diff_hour_23_jul
1643038,1630870,2.010850314931153,2.042981514919814,2.0582011150106996,2.062583280700845,2.0541884109313897,1.9897171281668795,1.7469964299032323,1.5490684198369262,1.5793811551453225,1.5931579494378811,1.499035678289979,1.3944262923138624,1.3421848028032808,1.307542115261734,1.2362779862668365,1.1319427281797436,1.2156889430726834,1.3494630343651632,1.4501330699428172,1.5547801318521288,1.6585922997153206,1.7625231713834046,1.8596930229937236,1.9505910045751707
297447,254028,4.056864495266782,4.144495040690402,4.186003040938273,4.197954401911396,4.175059302540155,3.999228531364218,3.3372629906451796,2.7974593268279815,2.8801304231236076,2.917703498466949,2.6610063953363072,2.3757080699468984,2.2332312803725847,2.1387512234410933,1.9443945080004639,1.6598438041265746,1.8882425720164098,2.253081002814082,2.5276356452985933,2.813036723233079,3.0961608174054205,3.3796086492274684,3.6446173354374287,3.892520921568648
254028,125175,19.402878675602405,19.546008566460984,19.61380496686584,19.63332552312194,19.595930194148913,19.30873993456155,18.22752955138712,17.345850233819032,17.480879691101887,17.54224904749601,17.122977112382628,16.65698984757993,16.42427775794188,16.269960331620446,15.952511029734085,15.4877448800734,15.86079620096013,16.456698971262995,16.90513822065436,17.37129331461402,17.833729335095516,18.296694127071525,18.729541647881128,19.13445083856212
105565,148212,1.3756864495266783,1.38444950406904,1.388600304093827,1.3897954401911397,1.3875059302540154,1.3699228531364218,1.303726299064518,1.249745932682798,1.2580130423123608,1.2617703498466948,1.2361006395336307,1.2075708069946898,1.1933231280372585,1.1838751223441093,1.1644394508000464,1.1359843804126575,1.158824257201641,1.195308100281408,1.2227635645298593,1.2513036723233077,1.279616081740542,1.3079608649227468,1.3344617335437428,1.3592520921568647
1230964,350782,7.586669641953531,7.735641569173684,7.806205169595064,7.826522483249374,7.787600814318264,7.48868850331917,6.363347084096806,5.445680855607569,5.586221719310133,5.6500959473938135,5.213710872071723,4.728703718909728,4.4864931766333935,4.3258770798498585,3.9954706636007886,3.5117344670151773,3.900012372427897,4.5202377047839395,4.986980597007609,5.472162429496235,5.953473389589215,6.435334703686697,6.885849470243629,7.307285566666701
1230964,1232179,6.1866696419535305,6.335641569173684,6.406205169595063,6.426522483249373,6.387600814318263,6.08868850331917,4.963347084096806,4.045680855607569,4.186221719310133,4.250095947393813,3.8137108720717228,3.328703718909727,3.0864931766333936,2.925877079849858,2.5954706636007883,2.111734467015177,2.5000123724278964,3.1202377047839396,3.5869805970076083,4.072162429496235,4.5534733895892145,5.035334703686696,5.485849470243629,5.907285566666701
1232179,1232769,1.2865367644578318,1.3274310189888545,1.346801419104527,1.3523787208919849,1.3416943411854056,1.2596399813033017,0.9507227289677505,0.6988143525197248,0.7373941974576834,0.7549282992845763,0.6351363178236101,0.5019970993085525,0.4355079308405394,0.39141723760584357,0.30071743706688303,0.16792710859240145,0.2745132002743247,0.4447711346465717,0.5728966344726768,0.7060838041754369,0.838208381455863,0.9704840363061519,1.0941547565374667,1.2098430967320357
1232769,587719,1.246014180335629,1.3015135257705883,1.3278019259275724,1.335371121210551,1.3208708916087648,1.209511403197338,0.7902665607419471,0.4483909069910551,0.5007492679782847,0.5245455490290679,0.361970717046328,0.18128177763303555,0.09104647756930362,0.03120910817935907,-0.09188347826637289,-0.27209892405316927,-0.12744637105627366,0.10361796844891868,0.2775025753557758,0.4582565913809501,0.6375685176900997,0.8170854778440633,0.9849243124437048,1.141929916993477
587719,602923,2.702745798106713,2.737798016276161,2.754401216375309,2.7591817607645583,2.7500237210160616,2.679691412545687,2.4149051962580717,2.1989837307311926,2.232052169249443,2.2470813993867793,2.144402558134523,2.0302832279787593,1.9732925121490337,1.9355004893764371,1.8577578032001854,1.7439375216506297,1.835297028806564,1.9812324011256328,2.091054258119437,2.2052146892932316,2.318464326962168,2.4318434596909873,2.537846934174971,2.637008368627459
602923,582705,2.6217006298623073,2.6859630298396286,2.7164022300213997,2.7251665614016907,2.7083768218627804,2.5794342563337596,2.093992859806465,1.6981368396738532,1.7587623102906453,1.7863158988757628,1.5980713565799587,1.3888525846277253,1.2843696056065619,1.2150842305234684,1.0725559725336733,0.863885456359488,1.0313778861453673,1.2989260687303268,1.500266139885635,1.709560263704258,1.9171845994306418,2.12504634276681,2.319386045987448,2.501182009150342
1592173,255000,11.527325103571432,11.76976961257678,11.884608413262553,11.917673845288196,11.854330737027762,11.367865603441002,9.536427607451664,8.042970804224083,8.27169417064198,8.37564634575856,7.6654510270971175,6.876125660186418,6.481939875697483,6.220545051520357,5.682824805467949,4.895567858083523,5.527471115912067,6.53685744111896,7.296458618659441,8.08606826761152,8.869378261488329,9.65358392952933,10.386774628043552,11.072641216339925
255000,581596,21.75713025025818,22.060916141060062,22.204810541919343,22.246241926626173,22.16687224880587,21.557325575395954,19.26251170090329,17.39119233300367,17.677785466828503,17.808038794685423,16.91815550383253,15.929121309149245,15.43520177195829,15.107670907929121,14.433900961068272,13.447458520972123,14.239240916323553,15.504014143088817,16.455803570368456,17.445193973874673,18.426690833672122,19.409309983988557,20.32800676284975,21.187405861437977
331917,332522,1.2865367644578318,1.3274310189888545,1.346801419104527,1.3523787208919849,1.3416943411854056,1.2596399813033017,0.9507227289677505,0.6988143525197248,0.7373941974576834,0.7549282992845763,0.6351363178236101,0.5019970993085525,0.4355079308405394,0.39141723760584357,0.30071743706688303,0.16792710859240145,0.2745132002743247,0.4447711346465717,0.5728966344726768,0.7060838041754369,0.838208381455863,0.9704840363061519,1.0941547565374667,1.2098430967320357
332522,1840643,1.2379096635111884,1.2963300271269351,1.3240020272921815,1.3319696012742641,1.3167062016934366,1.1994856875761453,0.7581753270967865,0.39830621788532117,0.4534202820824049,0.47846899897796624,0.3073375968908716,0.11713871329793202,0.02215418691505633,-0.040832517705937876,-0.1704036613330242,-0.3601041305822834,-0.20783828532239346,0.03538733520938808,0.21842376353239557,0.4086911488220527,0.5974405449369471,0.7864057661516456,0.9630782236249524,1.1283472810457653
332522,350782,1.2865367644578318,1.3274310189888545,1.346801419104527,1.3523787208919849,1.3416943411854056,1.2596399813033017,0.9507227289677505,0.6988143525197248,0.7373941974576834,0.7549282992845763,0.6351363178236101,0.5019970993085525,0.4355079308405394,0.39141723760584357,0.30071743706688303,0.16792710859240145,0.2745132002743247,0.4447711346465717,0.5728966344726768,0.7060838041754369,0.838208381455863,0.9704840363061519,1.0941547565374667,1.2098430967320357
980897,980760,3.5351638654044755,3.558532010850774,3.5696008109168726,3.5727878405097058,3.566682480677375,3.519794275030458,3.3432701308387145,3.1993224871541286,3.221368112832962,3.2313875995911867,3.162935038756349,3.086855485319173,3.0488616747660227,3.023666992917625,2.9718385354667904,2.8959583477670865,2.956864685871043,3.0541549340837553,3.1273695054129584,3.2034764595288214,3.278976217974779,3.3545623064606582,3.425231289449981,3.491338912418306
1567566,239784,4.883923843846817,4.997843552897523,5.051803953219753,5.067340722484815,5.037577093302201,4.808997090773483,3.948441887838733,3.2466971248763756,3.354169550060689,3.4030145480070333,3.0693083139371993,2.698420490930967,2.5132006644843594,2.3903765904734207,2.1377128604006024,1.7677969453645468,2.0647153436213324,2.5390053036583065,2.8959263388881706,3.266947740203002,3.635009062627046,4.003491243995708,4.348002536068657,4.6702771980392415
239784,195459,0.9515057765490554,1.0771095583229107,1.1366043586781907,1.1537346427396682,1.120918333640889,0.8688942282887124,-0.07992304674190875,-0.8536416315465594,-0.7351463935228291,-0.6812916521973724,-1.0492241666846256,-1.4581517664094459,-1.6623684981326285,-1.7977899130677664,-2.076367871866002,-2.4842238807519097,-2.156852313443146,-1.6339172292998152,-1.2403889084053492,-0.8313140300325863,-0.4255028283855635,-0.01922760277396174,0.36061818079364805,0.7159466542483955
240580,338561,0.6513728990533565,0.6688990081380805,0.6772006081876545,0.6795908803822792,0.675011860508031,0.6398457062728435,0.5074525981290359,0.39949186536559633,0.41602608462472146,0.4235406996933898,0.37220127906726147,0.3151416139893796,0.2866462560745169,0.2677502446882186,0.22887890160009272,0.17196876082531487,0.21764851440328198,0.29061620056281645,0.3455271290597186,0.4026073446466158,0.4592321634810841,0.5159217298454937,0.5689234670874858,0.6185041843137296
148212,275272,1.3756864495266783,1.38444950406904,1.388600304093827,1.3897954401911397,1.3875059302540154,1.3699228531364218,1.303726299064518,1.249745932682798,1.2580130423123608,1.2617703498466948,1.2361006395336307,1.2075708069946898,1.1933231280372585,1.1838751223441093,1.1644394508000464,1.1359843804126575,1.158824257201641,1.195308100281408,1.2227635645298593,1.2513036723233077,1.279616081740542,1.3079608649227468,1.3344617335437428,1.3592520921568647
274658,195459,1.0082373943201395,1.1133940488284833,1.163203649125927,1.1775452822936756,1.1500711630481861,0.9390742376370615,0.14471558877421598,-0.5030488078064217,-0.40384349225167093,-0.3587558018396606,-0.6667923255964308,-1.009150316063722,-1.1801224635528984,-1.2934985318706882,-1.5267265903994434,-1.86818743504811,-1.594108913580308,-1.1563027966231012,-0.826837225641688,-0.48435593212030503,-0.14460701911349516,0.19553037907296233,0.5135408025249146,0.8110251058823776
604003,512379,4.859610293373495,4.982293056966563,5.040404257313581,5.057136162675954,5.025083023556216,4.778919943909904,3.852168186903251,3.096443057559174,3.2121825923730496,3.2647848978537284,2.90540895347083,2.505991297925657,2.3065237925216175,2.17425171281753,1.9021523112006484,1.503781325777204,1.8235396008229734,2.3343134039397144,2.71868990341803,3.1182514125263103,3.514625144367588,3.9114521089184553,4.2824642696124,4.629529290196107
512379,585747,5.118954831755594,5.1481650135634665,5.1620010136460905,5.165984800637132,5.158353100846718,5.099742843788072,4.879087663548392,4.69915310894266,4.726710141041202,4.739234499488982,4.653668798445435,4.558569356648965,4.511077093457527,4.479583741147031,4.414798169333487,4.319947934708858,4.396080857338802,4.517693667604694,4.609211881766197,4.704345574411025,4.798720272468473,4.893202883075822,4.981539111812475,5.064173640522882
500796,590505,1.3108503149311537,1.3429815149198143,1.3582011150106998,1.3625832807008453,1.3541884109313902,1.2897171281668798,1.0469964299032326,0.8490684198369266,0.8793811551453227,0.8931579494378814,0.7990356782899793,0.6944262923138627,0.6421848028032809,0.6075421152617342,0.5362779862668366,0.431942728179744,0.5156889430726836,0.6494630343651634,0.7501330699428175,0.854780131852129,0.9585922997153209,1.062523171383405,1.159693022993724,1.250591004575171
590505,1793848,2.678432247633391,2.722247520345201,2.7430015204691363,2.748977200955698,2.7375296512700773,2.649614265682109,2.31863149532259,2.0487296634139907,2.0900652115618037,2.1088517492334744,1.9805031976681535,1.8378540349734491,1.7666156401862922,1.7193756117205465,1.6221972540002318,1.4799219020632872,1.5941212860082048,1.776540501407041,1.9138178226492966,2.0565183616165394,2.19808040870271,2.339804324613734,2.472308667718714,2.5962604607843236
1793848,1842417,1.302745798106713,1.337798016276161,1.354401216375309,1.3591817607645584,1.350023721016062,1.279691412545687,1.0149051962580717,0.7989837307311927,0.8320521692494429,0.8470813993867796,0.7444025581345229,0.6302832279787592,0.5732925121490338,0.5355004893764372,0.45775780320018544,0.34393752165062974,0.43529702880656396,0.5812324011256329,0.6910542581194372,0.8052146892932316,0.9184643269621682,1.0318434596909873,1.1378469341749715,1.237008368627459
1842636,1851975,6.7027457981067124,6.73779801627616,6.7544012163753075,6.759181760764558,6.750023721016061,6.6796914125456865,6.414905196258071,6.198983730731191,6.232052169249442,6.247081399386778,6.144402558134522,6.030283227978758,5.973292512149033,5.9355004893764365,5.857757803200185,5.743937521650629,5.835297028806563,5.981232401125632,6.091054258119437,6.20521468929323,6.318464326962167,6.431843459690986,6.53784693417497,6.637008368627458
998564,1006531,1.0596102933734959,1.1822930569665637,1.2404042573135814,1.2571361626759547,1.225083023556217,0.978919943909905,0.052168186903251756,-0.7035569424408252,-0.5878174076269496,-0.535215102146271,-0.8945910465291695,-1.2940087020743425,-1.4934762074783818,-1.6257482871824696,-1.897847688799351,-2.2962186742227955,-1.976460399177026,-1.465686596060285,-1.0813100965819693,-0.681748587473689,-0.28537485563241116,0.11145210891845592,0.4824642696124003,0.8295292901961071
1011905,1118608,30.357130250258173,30.660916141060056,30.804810541919338,30.846241926626167,30.766872248805864,30.157325575395948,27.862511700903283,25.991192333003664,26.277785466828497,26.408038794685417,25.518155503832524,24.52912130914924,24.035201771958285,23.707670907929113,23.033900961068266,22.047458520972118,22.839240916323547,24.10401414308881,25.05580357036845,26.045193973874667,27.026690833672117,28.00930998398855,28.928006762849744,29.78740586143797
410050,983298,0.24915861092943858,0.6639431926012396,0.8604143937744899,0.9169841690472761,0.8086140320234005,-0.023651618209368452,-3.1569551776128155,-5.71202585301422,-5.320715997214924,-5.142870107256439,-6.357903062074811,-7.70831513558468,-8.382705272903099,-8.829910875712159,-9.749865995464472,-11.096739327134213,-10.015651825788991,-8.288749920013343,-6.989191278919991,-5.638292843363425,-4.298172130947675,-2.956519060323316,-1.702144612262837,-0.5287343045750661
983298,982587,13.884056721342517,14.106054103082354,14.21120770371029,14.241484484842204,14.18348356643506,13.738045612789351,12.061066242967788,10.69356362796422,10.90299707191314,10.998182196116272,10.347882868185312,9.625127110532143,9.264185910277215,9.024836432717436,8.532466086934509,7.811604303787323,8.390214515774906,9.314471873795675,10.010010301423105,10.7330263655238,11.450274070760399,12.168341911376253,12.83969724977482,13.467719667973908
973720,293942,17.276085082013775,17.60908115462353,17.766811555565436,17.812226727263305,17.72522534965259,17.057068419184027,14.541599364451683,12.490345441946332,12.804495607869708,12.947273294174407,11.97182430227797,10.887690665798214,10.34627886541582,9.987254649076155,9.248699130401763,8.167406455680984,9.035321773662357,10.421707810693512,11.465015452134654,12.5495395482857,13.625411106140598,14.70251286706438,15.70954587466223,16.65157950196086
413112,982587,6.283923843846817,6.397843552897523,6.451803953219754,6.467340722484815,6.437577093302202,6.208997090773483,5.348441887838733,4.6466971248763755,4.7541695500606895,4.803014548007034,4.4693083139372,4.098420490930968,3.9132006644843598,3.790376590473421,3.5377128604006027,3.167796945364547,3.4647153436213327,3.939005303658307,4.2959263388881705,4.666947740203002,5.035009062627046,5.403491243995709,5.7480025360686575,6.070277198039242
